127.0.0.1 - - [20/Mar/2012:11:08:40 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:08:40 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332252520377 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:08:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:08:40 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:08:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:15:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 3762
127.0.0.1 - - [20/Mar/2012:11:15:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:15:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 129
127.0.0.1 - - [20/Mar/2012:11:15:38 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:15:42 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:15:56 -0300] "GET /MySpaceShip/testdata/customdata.json?term=j HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1877
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:20:40 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:20:42 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:20:42 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253242992 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:20:43 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:20:43 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:20:43 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:20:52 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:21:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 3762
127.0.0.1 - - [20/Mar/2012:11:21:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:21:18 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 129
127.0.0.1 - - [20/Mar/2012:11:21:19 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:21:32 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:21:45 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253305868 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:21:47 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253307939 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:21:49 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253309069 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:21:54 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253314252 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:21:56 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253316356 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:21:59 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253319314 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:22:52 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:22:52 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253372385 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:26:09 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:26:10 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 1286
127.0.0.1 - - [20/Mar/2012:11:26:10 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253570548 HTTP/1.1" 200 354
127.0.0.1 - - [20/Mar/2012:11:26:10 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:37 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:38 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:38 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:38 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:38 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:38 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:38 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253599274 HTTP/1.1" 200 486
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 251
127.0.0.1 - - [20/Mar/2012:11:26:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ffffff_256x240.png HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:52 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:52 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253612646 HTTP/1.1" 200 486
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1877
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:26:56 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253617656 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:26:57 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:26:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:26:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:26:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 251
127.0.0.1 - - [20/Mar/2012:11:26:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 3762
127.0.0.1 - - [20/Mar/2012:11:26:58 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:27:03 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:27:03 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253623927 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:27:57 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 1311
127.0.0.1 - - [20/Mar/2012:11:27:57 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253677652 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1876
127.0.0.1 - - [20/Mar/2012:11:28:12 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 1311
127.0.0.1 - - [20/Mar/2012:11:28:13 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253693936 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:28:14 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:28:14 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:28:14 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:28:14 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1876
127.0.0.1 - - [20/Mar/2012:11:28:37 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:28:38 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:28:39 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 200 1309
127.0.0.1 - - [20/Mar/2012:11:28:39 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253719268 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:28:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:28:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:28:39 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:28:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:28:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [20/Mar/2012:11:28:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:28:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 251
127.0.0.1 - - [20/Mar/2012:11:28:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:28:40 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 3762
127.0.0.1 - - [20/Mar/2012:11:28:59 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:28:59 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253739088 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:29:01 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253741852 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:29:05 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4369
127.0.0.1 - - [20/Mar/2012:11:29:07 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:29:07 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253747357 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:29:21 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:29:27 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1876
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/js/libs/jquery-1.7.1.min.js HTTP/1.1" 200 93868
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/js/libs/autonumeric-1.7.4.js HTTP/1.1" 200 33357
127.0.0.1 - - [20/Mar/2012:11:29:37 -0300] "GET /MySpaceShip/js/libs/jquery-ui-1.8.18.custom.min.js HTTP/1.1" 200 210423
127.0.0.1 - - [20/Mar/2012:11:29:38 -0300] "GET /MySpaceShip/images/ship1.jpg HTTP/1.1" 200 1846
127.0.0.1 - - [20/Mar/2012:11:29:38 -0300] "GET /MySpaceShip/images/ship2.jpg HTTP/1.1" 200 1738
127.0.0.1 - - [20/Mar/2012:11:29:38 -0300] "GET /MySpaceShip/images/ship3.jpg HTTP/1.1" 200 1501
127.0.0.1 - - [20/Mar/2012:11:29:38 -0300] "GET /MySpaceShip/images/ship4.jpg HTTP/1.1" 200 1044
127.0.0.1 - - [20/Mar/2012:11:29:38 -0300] "GET /MySpaceShip/images/ship5.jpg HTTP/1.1" 200 1051
127.0.0.1 - - [20/Mar/2012:11:29:38 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:29:39 -0300] "GET /MySpaceShip/articles/othercomps.html HTTP/1.1" 304 -
127.0.0.1 - - [20/Mar/2012:11:29:39 -0300] "GET /MySpaceShip/js/othercomps.js?_=1332253779109 HTTP/1.1" 200 489
127.0.0.1 - - [20/Mar/2012:11:29:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 90
127.0.0.1 - - [20/Mar/2012:11:29:39 -0300] "GET /MySpaceShip/images/calendar.gif HTTP/1.1" 200 269
127.0.0.1 - - [20/Mar/2012:11:29:39 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 104
127.0.0.1 - - [20/Mar/2012:11:29:49 -0300] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [20/Mar/2012:11:29:51 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 125
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/formlayoutajax.html HTTP/1.1" 200 2151
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/css/jquery-ui/ui-lightness/jquery-ui-1.8.18.custom.css HTTP/1.1" 200 33425
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/css/mainlayout.css HTTP/1.1" 200 1492
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/css/formlayout.css HTTP/1.1" 200 1876
127.0.0.1 - - [20/Mar/2012:11:30:07 -0300] "GET /MySpaceShip/js/libs/css3-mediaqueries.js HTTP/1.1" 200 16018
